removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.6326530612244897,0.4851170568561874,0.026275474397308936,"[0.479933110367893, 0.46153846153846156, 0.5016722408026756, 0.4782608695652174, 0.4531772575250836, 0.4916387959866221, 0.5117056856187291, 0.46153846153846156, 0.49498327759197325, 0.4498327759197324, 0.5066889632107023, 0.48494983277591974, 0.46153846153846156, 0.5484949832775919, 0.4531772575250836, 0.49331103678929766, 0.5234113712374582, 0.5100334448160535, 0.48327759197324416, 0.4531772575250836]"
0.6530612244897959,0.45510033444816045,0.02798331476617938,"[0.41638795986622074, 0.4782608695652174, 0.4531772575250836, 0.41471571906354515, 0.44648829431438125, 0.4531772575250836, 0.5267558528428093, 0.4882943143812709, 0.459866220735786, 0.46321070234113715, 0.45652173913043476, 0.4498327759197324, 0.4431438127090301, 0.43812709030100333, 0.4214046822742475, 0.4331103678929766, 0.49331103678929766, 0.459866220735786, 0.4214046822742475, 0.48494983277591974]"
0.673469387755102,0.42366220735785964,0.016598832698895342,"[0.4397993311036789, 0.4197324414715719, 0.431438127090301, 0.4230769230769231, 0.4297658862876254, 0.44481605351170567, 0.44648829431438125, 0.40301003344481606, 0.42474916387959866, 0.43645484949832775, 0.45484949832775917, 0.39464882943143814, 0.4397993311036789, 0.4297658862876254, 0.41304347826086957, 0.4013377926421405, 0.4080267558528428, 0.411371237458194, 0.40301003344481606, 0.4180602006688963]"
0.6938775510204082,0.4114548494983278,0.019047953196564507,"[0.40468227424749165, 0.3795986622073579, 0.4431438127090301, 0.3862876254180602, 0.42474916387959866, 0.3979933110367893, 0.41304347826086957, 0.4297658862876254, 0.39464882943143814, 0.41471571906354515, 0.38127090301003347, 0.43645484949832775, 0.3896321070234114, 0.3963210702341137, 0.4230769230769231, 0.43645484949832775, 0.4180602006688963, 0.431438127090301, 0.4214046822742475, 0.40635451505016723]"
0.7142857142857142,0.3872909698996656,0.026778836282389286,"[0.3745819397993311, 0.4180602006688963, 0.40468227424749165, 0.39464882943143814, 0.3745819397993311, 0.40635451505016723, 0.3979933110367893, 0.3612040133779264, 0.3879598662207358, 0.4096989966555184, 0.4297658862876254, 0.34448160535117056, 0.3411371237458194, 0.3996655518394649, 0.35785953177257523, 0.4013377926421405, 0.36789297658862874, 0.38127090301003347, 0.35451505016722407, 0.43812709030100333]"
0.7346938775510203,0.35811036789297657,0.022356020866804344,"[0.36789297658862874, 0.3377926421404682, 0.3377926421404682, 0.4013377926421405, 0.36789297658862874, 0.3595317725752508, 0.40468227424749165, 0.35451505016722407, 0.342809364548495, 0.33444816053511706, 0.3896321070234114, 0.32274247491638797, 0.3528428093645485, 0.34615384615384615, 0.3511705685618729, 0.3695652173913043, 0.3879598662207358, 0.3377926421404682, 0.34448160535117056, 0.3511705685618729]"
0.7551020408163265,0.3331939799331104,0.020527564711021594,"[0.3010033444816054, 0.3595317725752508, 0.3311036789297659, 0.3294314381270903, 0.2993311036789298, 0.34448160535117056, 0.3311036789297659, 0.30434782608695654, 0.3177257525083612, 0.3762541806020067, 0.31605351170568563, 0.3377926421404682, 0.33444816053511706, 0.33277591973244147, 0.36622073578595316, 0.34615384615384615, 0.33444816053511706, 0.3377926421404682, 0.3528428093645485, 0.3110367892976589]"
0.7755102040816326,0.30944816053511703,0.021372487022576114,"[0.27759197324414714, 0.3177257525083612, 0.3177257525083612, 0.32274247491638797, 0.3528428093645485, 0.3010033444816054, 0.3110367892976589, 0.3377926421404682, 0.2976588628762542, 0.28762541806020064, 0.3277591973244147, 0.3060200668896321, 0.32274247491638797, 0.2842809364548495, 0.31270903010033446, 0.2959866220735786, 0.2692307692307692, 0.2909698996655518, 0.342809364548495, 0.31270903010033446]"
0.7959183673469387,0.27784280936454847,0.02059828045831491,"[0.28595317725752506, 0.2909698996655518, 0.26421404682274247, 0.28595317725752506, 0.25418060200668896, 0.30267558528428096, 0.28762541806020064, 0.3010033444816054, 0.2792642140468227, 0.28595317725752506, 0.26755852842809363, 0.22909698996655517, 0.27424749163879597, 0.27424749163879597, 0.2826086956521739, 0.2826086956521739, 0.3110367892976589, 0.28595317725752506, 0.22909698996655517, 0.2826086956521739]"
0.8163265306122448,0.24239130434782608,0.017621919334414846,"[0.2725752508361204, 0.225752508361204, 0.2591973244147157, 0.21070234113712374, 0.26421404682274247, 0.24247491638795987, 0.24414715719063546, 0.24414715719063546, 0.24581939799331104, 0.24581939799331104, 0.22073578595317725, 0.21237458193979933, 0.24247491638795987, 0.25585284280936454, 0.2725752508361204, 0.23745819397993312, 0.22408026755852842, 0.22909698996655517, 0.25752508361204013, 0.2408026755852843]"
0.836734693877551,0.21421404682274242,0.016142971196956964,"[0.21739130434782608, 0.20735785953177258, 0.23411371237458195, 0.20066889632107024, 0.22408026755852842, 0.22240802675585283, 0.2525083612040134, 0.20234113712374582, 0.22742474916387959, 0.2140468227424749, 0.205685618729097, 0.20066889632107024, 0.19230769230769232, 0.21237458193979933, 0.23745819397993312, 0.23076923076923078, 0.18561872909698995, 0.2040133779264214, 0.20234113712374582, 0.21070234113712374]"
0.8571428571428571,0.17834448160535116,0.0262615022916022,"[0.17391304347826086, 0.18729096989966554, 0.20234113712374582, 0.11371237458193979, 0.15384615384615385, 0.19732441471571907, 0.20066889632107024, 0.17725752508361203, 0.19899665551839466, 0.20234113712374582, 0.205685618729097, 0.1705685618729097, 0.14715719063545152, 0.19899665551839466, 0.13210702341137123, 0.2040133779264214, 0.18561872909698995, 0.16722408026755853, 0.1488294314381271, 0.19899665551839466]"
0.8775510204081632,0.1459866220735786,0.023978440408241392,"[0.0903010033444816, 0.1688963210702341, 0.12207357859531773, 0.12709030100334448, 0.17892976588628762, 0.15384615384615385, 0.13210702341137123, 0.13712374581939799, 0.1488294314381271, 0.1254180602006689, 0.15384615384615385, 0.13879598662207357, 0.17725752508361203, 0.14381270903010032, 0.15551839464882944, 0.18227424749163879, 0.12040133779264214, 0.12374581939799331, 0.15719063545150502, 0.18227424749163879]"
0.8979591836734693,0.10794314381270904,0.025692035804802615,"[0.08361204013377926, 0.1020066889632107, 0.1505016722408027, 0.06020066889632107, 0.11538461538461539, 0.11538461538461539, 0.12876254180602006, 0.11538461538461539, 0.08361204013377926, 0.1488294314381271, 0.11204013377926421, 0.08862876254180602, 0.11872909698996656, 0.09197324414715718, 0.13879598662207357, 0.061872909698996656, 0.09197324414715718, 0.10869565217391304, 0.1454849498327759, 0.09698996655518395]"
0.9183673469387754,0.07583612040133779,0.023311270709900547,"[0.08695652173913043, 0.10869565217391304, 0.05351170568561873, 0.048494983277591976, 0.06020066889632107, 0.06688963210702341, 0.0802675585284281, 0.08695652173913043, 0.07859531772575251, 0.06020066889632107, 0.09197324414715718, 0.12709030100334448, 0.04180602006688963, 0.0903010033444816, 0.0903010033444816, 0.08193979933110368, 0.09364548494983277, 0.0903010033444816, 0.038461538461538464, 0.04013377926421405]"
0.9387755102040816,0.04331103678929765,0.01711822522840864,"[0.046822742474916385, 0.030100334448160536, 0.023411371237458192, 0.023411371237458192, 0.021739130434782608, 0.0451505016722408, 0.04180602006688963, 0.038461538461538464, 0.03511705685618729, 0.08193979933110368, 0.04180602006688963, 0.03177257525083612, 0.061872909698996656, 0.06688963210702341, 0.033444816053511704, 0.028428093645484948, 0.07357859531772576, 0.06521739130434782, 0.03511705685618729, 0.04013377926421405]"
0.9591836734693877,0.02224080267558528,0.006835763690959764,"[0.011705685618729096, 0.03177257525083612, 0.021739130434782608, 0.020066889632107024, 0.01839464882943144, 0.033444816053511704, 0.023411371237458192, 0.016722408026755852, 0.02508361204013378, 0.015050167224080268, 0.02508361204013378, 0.023411371237458192, 0.023411371237458192, 0.011705685618729096, 0.03678929765886288, 0.021739130434782608, 0.015050167224080268, 0.028428093645484948, 0.015050167224080268, 0.026755852842809364]"
0.9795918367346939,0.01112040133779264,0.0031407424700657105,"[0.011705685618729096, 0.006688963210702341, 0.013377926421404682, 0.011705685618729096, 0.006688963210702341, 0.010033444816053512, 0.011705685618729096, 0.010033444816053512, 0.008361204013377926, 0.020066889632107024, 0.010033444816053512, 0.006688963210702341, 0.010033444816053512, 0.008361204013377926, 0.015050167224080268, 0.013377926421404682, 0.011705685618729096, 0.013377926421404682, 0.010033444816053512, 0.013377926421404682]"
1.0,0.0016722408026755853,0.0,"[0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853]"
