removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.5918367346938775,0.03046666666666667,0.0075662995505655795,"[0.038, 0.018, 0.026, 0.03266666666666666, 0.036, 0.03, 0.028, 0.03866666666666667, 0.03666666666666667, 0.027333333333333334, 0.03333333333333333, 0.04, 0.027333333333333334, 0.024666666666666667, 0.023333333333333334, 0.03666666666666667, 0.020666666666666667, 0.024666666666666667, 0.02, 0.04733333333333333]"
0.6122448979591836,0.025566666666666665,0.01069636490693087,"[0.042666666666666665, 0.019333333333333334, 0.037333333333333336, 0.032, 0.025333333333333333, 0.02666666666666667, 0.021333333333333333, 0.038, 0.012666666666666666, 0.023333333333333334, 0.029333333333333333, 0.018666666666666668, 0.026, 0.05466666666666667, 0.012, 0.015333333333333332, 0.018666666666666668, 0.014666666666666666, 0.017333333333333333, 0.026]"
0.6326530612244897,0.020800000000000003,0.006365183073216005,"[0.016, 0.018, 0.014666666666666666, 0.013333333333333334, 0.028666666666666667, 0.026, 0.018, 0.013333333333333334, 0.018666666666666668, 0.028666666666666667, 0.014, 0.017333333333333333, 0.017333333333333333, 0.02266666666666667, 0.018, 0.02266666666666667, 0.02, 0.021333333333333333, 0.03866666666666667, 0.028666666666666667]"
0.6530612244897959,0.020333333333333335,0.007472914053061526,"[0.017333333333333333, 0.018, 0.013333333333333334, 0.017333333333333333, 0.018666666666666668, 0.014666666666666666, 0.013333333333333334, 0.030666666666666665, 0.034666666666666665, 0.014, 0.02666666666666667, 0.022, 0.016666666666666666, 0.011333333333333334, 0.03866666666666667, 0.018666666666666668, 0.028, 0.014666666666666666, 0.014666666666666666, 0.023333333333333334]"
0.673469387755102,0.016466666666666664,0.004657610259922285,"[0.017333333333333333, 0.015333333333333332, 0.014666666666666666, 0.016666666666666666, 0.017333333333333333, 0.013333333333333334, 0.012, 0.010666666666666666, 0.012666666666666666, 0.012666666666666666, 0.015333333333333332, 0.016666666666666666, 0.016666666666666666, 0.012, 0.02266666666666667, 0.016666666666666666, 0.02, 0.017333333333333333, 0.016666666666666666, 0.03266666666666666]"
0.6938775510204082,0.015166666666666665,0.003168420566921142,"[0.02, 0.018, 0.013333333333333334, 0.010666666666666666, 0.012666666666666666, 0.016666666666666666, 0.011333333333333334, 0.017333333333333333, 0.012666666666666666, 0.024, 0.013333333333333334, 0.012666666666666666, 0.013333333333333334, 0.013333333333333334, 0.017333333333333333, 0.018, 0.014666666666666666, 0.013333333333333334, 0.014666666666666666, 0.016]"
0.7142857142857142,0.0137,0.004730398150966435,"[0.011333333333333334, 0.010666666666666666, 0.018666666666666668, 0.018666666666666668, 0.016, 0.012, 0.007333333333333333, 0.008666666666666666, 0.009333333333333334, 0.009333333333333334, 0.01, 0.015333333333333332, 0.02, 0.02266666666666667, 0.006666666666666667, 0.02, 0.017333333333333333, 0.017333333333333333, 0.013333333333333334, 0.009333333333333334]"
0.7346938775510203,0.011433333333333332,0.0037963432698087537,"[0.008666666666666666, 0.01, 0.01, 0.007333333333333333, 0.008666666666666666, 0.018666666666666668, 0.008666666666666666, 0.015333333333333332, 0.013333333333333334, 0.022, 0.008, 0.008666666666666666, 0.013333333333333334, 0.008666666666666666, 0.008666666666666666, 0.010666666666666666, 0.010666666666666666, 0.016, 0.010666666666666666, 0.010666666666666666]"
0.7551020408163265,0.0115,0.0029730268900379775,"[0.008, 0.009333333333333334, 0.016666666666666666, 0.009333333333333334, 0.01, 0.01, 0.007333333333333333, 0.009333333333333334, 0.016, 0.014, 0.017333333333333333, 0.013333333333333334, 0.008666666666666666, 0.011333333333333334, 0.011333333333333334, 0.014666666666666666, 0.014, 0.010666666666666666, 0.008, 0.010666666666666666]"
0.7755102040816326,0.008166666666666668,0.0015898986690282427,"[0.007333333333333333, 0.009333333333333334, 0.008666666666666666, 0.012, 0.008, 0.008, 0.009333333333333334, 0.007333333333333333, 0.009333333333333334, 0.006, 0.008666666666666666, 0.008666666666666666, 0.007333333333333333, 0.006666666666666667, 0.006666666666666667, 0.006, 0.01, 0.005333333333333333, 0.01, 0.008666666666666666]"
0.7959183673469387,0.007833333333333333,0.0016716591890826445,"[0.008, 0.004666666666666667, 0.006, 0.006666666666666667, 0.011333333333333334, 0.007333333333333333, 0.010666666666666666, 0.008, 0.008666666666666666, 0.008666666666666666, 0.008, 0.007333333333333333, 0.008666666666666666, 0.009333333333333334, 0.005333333333333333, 0.006, 0.008, 0.006666666666666667, 0.01, 0.007333333333333333]"
0.8163265306122448,0.0074666666666666675,0.0022070593809662468,"[0.006666666666666667, 0.012, 0.009333333333333334, 0.008666666666666666, 0.008666666666666666, 0.007333333333333333, 0.004, 0.004666666666666667, 0.006, 0.004666666666666667, 0.007333333333333333, 0.009333333333333334, 0.006666666666666667, 0.006, 0.005333333333333333, 0.008, 0.012, 0.005333333333333333, 0.009333333333333334, 0.008]"
0.836734693877551,0.006233333333333335,0.001567375726067833,"[0.005333333333333333, 0.004666666666666667, 0.006666666666666667, 0.008666666666666666, 0.006666666666666667, 0.007333333333333333, 0.009333333333333334, 0.005333333333333333, 0.006, 0.005333333333333333, 0.005333333333333333, 0.007333333333333333, 0.006, 0.005333333333333333, 0.004666666666666667, 0.004666666666666667, 0.004, 0.008666666666666666, 0.004666666666666667, 0.008666666666666666]"
0.8571428571428571,0.006233333333333334,0.0024700427346730485,"[0.006, 0.005333333333333333, 0.0033333333333333335, 0.005333333333333333, 0.004666666666666667, 0.006, 0.008, 0.004666666666666667, 0.006666666666666667, 0.007333333333333333, 0.01, 0.004, 0.007333333333333333, 0.008666666666666666, 0.004, 0.005333333333333333, 0.004, 0.004, 0.014, 0.006]"
0.8775510204081632,0.004566666666666667,0.00070789201938651,"[0.004666666666666667, 0.004, 0.004, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.006, 0.0033333333333333335, 0.005333333333333333, 0.004666666666666667, 0.004, 0.006, 0.004666666666666667, 0.004666666666666667, 0.004, 0.004666666666666667, 0.005333333333333333, 0.004, 0.0033333333333333335]"
0.8979591836734693,0.004,0.0012995725793078618,"[0.0033333333333333335, 0.0033333333333333335, 0.0026666666666666666, 0.005333333333333333, 0.004666666666666667, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.005333333333333333, 0.0026666666666666666, 0.004666666666666667, 0.0026666666666666666, 0.004, 0.008, 0.0033333333333333335, 0.004, 0.0033333333333333335, 0.006]"
0.9183673469387754,0.0034333333333333334,0.0007386173268720113,"[0.004, 0.004, 0.0033333333333333335, 0.0026666666666666666, 0.0026666666666666666, 0.0026666666666666666, 0.0033333333333333335, 0.0033333333333333335, 0.004666666666666667, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0026666666666666666, 0.005333333333333333, 0.0026666666666666666, 0.004, 0.0026666666666666666, 0.004, 0.0026666666666666666, 0.004]"
