removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.7755102040816326,0.20528,0.007570046234997512,"[0.1944, 0.208, 0.2092, 0.2052, 0.202, 0.21, 0.1852, 0.2004, 0.2124, 0.204, 0.1936, 0.2124, 0.2112, 0.2036, 0.2144, 0.2036, 0.2092, 0.202, 0.2176, 0.2072]",random
0.7959183673469387,0.18050000000000002,0.008030815649733219,"[0.1836, 0.1888, 0.182, 0.1796, 0.1804, 0.1844, 0.1776, 0.1976, 0.1664, 0.166, 0.1788, 0.184, 0.1812, 0.1712, 0.184, 0.1772, 0.168, 0.1832, 0.1816, 0.1944]",random
0.8163265306122448,0.15938,0.006854458403112535,"[0.1528, 0.1536, 0.17, 0.1488, 0.156, 0.1588, 0.1536, 0.1512, 0.1668, 0.1692, 0.1564, 0.1708, 0.1608, 0.1484, 0.156, 0.16, 0.1604, 0.1672, 0.1616, 0.1652]",random
0.836734693877551,0.13018,0.015633029137054666,"[0.1256, 0.1456, 0.1436, 0.1388, 0.1276, 0.0768, 0.1284, 0.1308, 0.136, 0.1416, 0.1424, 0.1476, 0.1348, 0.1384, 0.136, 0.1204, 0.1052, 0.1248, 0.126, 0.1332]",random
0.8571428571428571,0.10458,0.010239121056028196,"[0.1104, 0.0984, 0.1172, 0.1104, 0.1108, 0.0996, 0.0984, 0.0868, 0.098, 0.1092, 0.0988, 0.0868, 0.0864, 0.1208, 0.0964, 0.1108, 0.112, 0.1112, 0.114, 0.1152]",random
0.8775510204081632,0.08384,0.013256485205362694,"[0.0712, 0.0752, 0.098, 0.0632, 0.0912, 0.0828, 0.098, 0.0904, 0.0816, 0.0836, 0.058, 0.0888, 0.0884, 0.0772, 0.0548, 0.1, 0.0928, 0.086, 0.0952, 0.1004]",random
0.8979591836734693,0.059179999999999996,0.016498472656582486,"[0.0716, 0.074, 0.0704, 0.0364, 0.0764, 0.0704, 0.0532, 0.072, 0.0712, 0.0716, 0.068, 0.0716, 0.048, 0.028, 0.0248, 0.0588, 0.038, 0.0424, 0.0616, 0.0752]",random
0.9183673469387754,0.03226,0.010871816775498012,"[0.02, 0.0236, 0.0424, 0.0312, 0.0208, 0.044, 0.0468, 0.0412, 0.0232, 0.0464, 0.0264, 0.054, 0.0264, 0.0404, 0.0296, 0.0288, 0.0224, 0.04, 0.014, 0.0236]",random
0.9387755102040816,0.01932,0.007694257599014995,"[0.0136, 0.03, 0.0248, 0.03, 0.0176, 0.0172, 0.0112, 0.0112, 0.0348, 0.0176, 0.0192, 0.01, 0.0304, 0.0312, 0.014, 0.0128, 0.0144, 0.0136, 0.0136, 0.0192]",random
0.9591836734693877,0.011,0.00472525131606775,"[0.008, 0.0068, 0.0152, 0.0152, 0.0084, 0.0084, 0.0084, 0.01, 0.0064, 0.012, 0.0272, 0.0112, 0.0076, 0.0068, 0.0108, 0.0116, 0.0124, 0.0068, 0.0104, 0.0164]",random
0.9795918367346939,0.004580000000000001,0.000852994724485445,"[0.0036, 0.0052, 0.0036, 0.0064, 0.0044, 0.0044, 0.004, 0.0044, 0.006, 0.0036, 0.006, 0.0056, 0.0044, 0.0052, 0.0048, 0.0044, 0.0036, 0.004, 0.004, 0.004]",random
1.0,0.0004,0.0,"[0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004]",random
